Laptime,Speed,Steering Angle,head,Lateral Error
0.0,0.030000000003839965,0.0,[]
0.01,0.06000000000732392,2.288289739898761,[]
0.02,0.0900000000104851,3.138741402934208,[]
0.03,0.12000000001328823,3.141592653658808,[]
0.04,0.15000000001572195,3.14159265369163,[]
0.05,0.18000000001777633,3.141592653736185,[]
0.060000000000000005,0.21000000001943187,3.141592653768873,[]
0.07,0.24000000002067773,3.141592653803218,[]
0.08,0.2700000000214984,3.141592653839212,[]
0.09,0.3000000000218662,3.1415926538768413,[]
0.09999999999999999,0.3300000000217656,3.1415926539160943,[]
0.10999999999999999,0.36000000002118404,3.1415926539569554,[]
0.11999999999999998,0.390000000052298,3.141592654018784,[]
0.12999999999999998,0.4200000001143467,3.141592654084789,[]
0.13999999999999999,0.45000000017584946,3.1415926541328547,[]
0.15,0.4800000002667782,3.141592654203727,[]
0.16,0.5099999528811786,3.141600475787188,[]
0.17,0.5399999529987735,3.1415926543253927,[]
0.18000000000000002,0.5699999531152096,3.1415926543754,[]
0.19000000000000003,0.5999999532309874,3.141592654424848,[]
0.20000000000000004,0.6299999533460771,3.1415926544734485,[]
0.21000000000000005,0.6599999534854885,3.1415926545364985,[]
0.22000000000000006,0.6899999536241492,3.1415926545801565,[]
0.23000000000000007,0.7199999537951515,3.1415926545734782,[]
0.24000000000000007,0.7499999551187031,3.14160501840326,[]
0.25000000000000006,0.7799999615855496,3.1416120763725375,[]
0.26000000000000006,0.8100005457836836,3.0319315787476184,[]
0.2700000000000001,0.840000546646539,2.869110909033597,[]
0.2800000000000001,0.8700005843335085,2.6191499482689338,[]
0.2900000000000001,0.9000005845798624,1.961827560029439,[]
0.3000000000000001,0.9300006842434839,1.6877307635519379,[]
0.3100000000000001,0.9600008035710755,1.3635722274731612,[]
0.3200000000000001,0.990000924088716,0.9910432907457202,[]
0.3300000000000001,1.0200010418762142,0.5742037944342782,[]
0.34000000000000014,1.0500010421957449,-0.7662733200501423,[]
0.35000000000000014,1.0800011271178533,-0.8556456970306543,[]
0.36000000000000015,1.1100012302257503,-1.3403252633653482,[]
0.37000000000000016,1.1400013348383515,-1.8694359660749211,[]
0.38000000000000017,1.1700016569999974,-2.7250168598547804,[]
0.3900000000000002,1.2000017291518477,-3.1415999515973225,[]
0.4000000000000002,1.2300017295209984,-3.141592654992768,[]
0.4100000000000002,1.2600017298882713,-3.141592655226175,[]
0.4200000000000002,1.2900017302406315,-3.141592656969615,[]
0.4300000000000002,1.3200027367763596,-3.1416088181832875,[]
0.4400000000000002,1.3500027371574992,-3.1415926585514824,[]
0.45000000000000023,1.380002737579736,-3.141592662780047,[]
0.46000000000000024,1.4100027380029767,-3.141592663669469,[]
0.47000000000000025,1.4400027016445704,-3.1415791544436256,[]
0.48000000000000026,1.4700027599417291,-3.141584050980751,[]
0.49000000000000027,1.5000028199712059,-3.141587553738577,[]
0.5000000000000002,1.5300028204630867,-3.141592671210624,[]
0.5100000000000002,1.5600028654066305,-3.1415748669897563,[]
0.5200000000000002,1.5900029188629767,-3.1416208191561723,[]
0.5300000000000002,1.620002962722313,-3.1415926817380737,[]
0.5400000000000003,1.6500030089937894,-3.1416299415998874,[]
0.5500000000000003,1.6800029102045078,-3.1416008935839486,[]
0.5600000000000003,1.7100029751390957,-3.1415875695763633,[]
0.5700000000000003,1.7400029789315334,-3.1416560889239613,[]
0.5800000000000003,1.7700031528927824,-3.1415974189796545,[]
0.5900000000000003,1.8000030478317361,-3.1415246658677143,[]
0.6000000000000003,1.830003238984207,-3.141635222842425,[]
0.6100000000000003,1.8600031105355197,-3.1416384324922744,[]
0.6200000000000003,1.89000297494935,-3.141604006052459,[]
0.6300000000000003,1.9200031936708835,-3.1416349386223,[]
0.6400000000000003,1.9500030560526378,-1.8356311719237997,[]
0.6500000000000004,1.9800029074351988,0.04834057646273298,[]
0.6600000000000004,2.0100027551749946,0.7749779729606153,[]
0.6700000000000004,2.0400027558358818,2.11060677938314,[]
0.6800000000000004,2.0700027564930914,3.141592656534954,[]
0.6900000000000004,2.10000275714737,3.141592660276135,[]
0.7000000000000004,2.1300025956209536,3.1415696946696716,[]
0.7100000000000004,2.1600024251709073,3.1414965802859833,[]
0.7200000000000004,2.19000264063731,3.1415725105366548,[]
0.7300000000000004,2.220002463340331,3.1416379813067805,[]
0.7400000000000004,2.250002276245468,3.141505924025116,[]
0.7500000000000004,2.2800026554743917,3.141607720671067,[]
0.7600000000000005,2.310002465913098,3.1414869865291792,[]
0.7700000000000005,2.340002267109859,3.1417137192467943,[]
0.7800000000000005,2.370002472966617,3.1415381120903,[]
0.7900000000000005,2.4000024736964782,3.1415927733853746,[]
0.8000000000000005,2.43000256934956,3.141579784684619,[]
0.8100000000000005,2.4600024528727658,3.141554366214616,[]
0.8200000000000005,2.490002290871667,3.1415739690956657,[]
0.8300000000000005,2.520002125119974,3.141592659862506,[]
0.8400000000000005,2.5500022896682193,3.1416086306397797,[]
0.8500000000000005,2.5800021195575407,3.141628365792593,[]
0.8600000000000005,2.610002276681552,3.141618973363346,[]
0.8700000000000006,2.6400021006133523,3.141670067785865,[]
0.8800000000000006,2.670002264373856,3.1416226554521756,[]
0.8900000000000006,2.70000241329262,3.1415679014944926,[]
0.9000000000000006,2.730002227859584,3.1415896235258765,[]
0.9100000000000006,2.7600022286729424,3.1415927277249187,[]
0.9200000000000006,2.7900020474048617,3.14159665751153,[]
0.9300000000000006,2.820001855229205,3.141707133944444,[]
0.9400000000000006,2.850001661522502,3.1415690952952207,[]
