Laptime,Speed,Steering Angle,Steering,Theta,Right Distance,Desired Distance
27.670000000001526,8.021670689520048,0.004440921541726721,0.013392698640044921,0.04752111276883986,1.1031570492943608,0.762659547055865
27.680000000001527,8.219467291025303,-0.0005866801007333017,-0.0017691751982641972,0.06490800491248148,1.2089257748059121,0.8431929992359385
27.69000000000153,7.605550212226517,0.012869514624398745,0.038828389385711454,0.12502455842529925,1.2774480137422506,0.8666652508580222
27.70000000000153,7.661230434016879,0.011715342740188166,0.03534311374260637,0.11993915935480795,1.240858091052061,0.8429206882606781
27.710000000001532,7.812175808702103,0.008628157188901047,0.026024662810612817,0.14015696260911156,1.2358806686844415,0.8430722059160046
27.720000000001534,7.770516661526288,0.009474183722900806,0.028577816247766646,0.18672968767485343,1.2541442613886031,0.8518339791684166
27.730000000001535,7.670183904948359,0.011530533223760379,0.03478512270202012,0.17787010888872756,1.2434407665996567,0.8416398550170192
27.740000000001537,8.079034476721247,-0.0033134389880314125,-0.0099922309483978,0.15669292265816331,1.2358175144404124,0.860673015129636
27.75000000000154,7.949937517310197,0.005862233411496909,0.017679801491484883,0.16353298481682593,1.2401098731215774,0.8492252854357353
27.76000000000154,4.670160957082054,0.09003520394190531,0.27849027494948786,0.2928827407439962,1.2393409426744868,0.7061157570653236
27.77000000000154,5.809153925396394,0.055503165500143406,0.16896326937971753,0.16874173137061504,1.1475393920594246,0.7042535486579702
27.780000000001543,4.812508048616129,0.08528441535193139,0.2630872824538174,0.295193043191067,1.227057846909336,0.7044765452001983
27.790000000001545,5.319032658288144,0.06944998804223682,0.21257629155814808,0.2797397210984516,1.197610968756392,0.7103466835466173
27.800000000001546,8.18116735864546,-0.0013256950381602623,-0.003997743960700788,0.11159353166196288,1.155083188060114,0.8027226529318117
27.810000000001548,4.893927724174296,-0.08262984131342309,-0.2545339125536987,0.021178171369866057,1.16177211731323,0.9436032819540512
27.82000000000155,8.078326973459225,-0.0033272961113043325,-0.01003402222663727,0.16450031312935728,1.1557525834276674,0.8058421108146814
27.83000000000155,8.160362548556137,0.0017285849114982174,0.0052127114217380656,0.16455926152306888,1.1413205185112851,0.786458502921861
27.840000000001552,7.397009519181952,-0.017268661841277073,-0.052121961358416395,0.15924529092259507,1.1473954876573331,0.8205824090359458
27.850000000001554,8.071483963691678,-0.003461385625564499,-0.010438420562350486,0.17034151532344585,1.15303729817367,0.8026558803111741
27.860000000001556,5.388437881065984,-0.0673987010736263,-0.20611539776983706,0.07255213211790476,1.148016220916437,0.9058975591334673
27.870000000001557,4.865162905685524,-0.08356259853160203,-0.25753515998436016,0.029726970383224603,1.1101602190399797,0.9096756001777508
27.88000000000156,4.665441113823562,-0.09019519671128405,-0.27901121382229543,-0.00940252060148107,1.0275035206184457,0.8655520479833859
27.89000000000156,5.437018946614338,-0.06597853611244851,-0.20165228585712286,0.09648198293698793,1.0524197551182557,0.8367664836888091
27.90000000000156,6.798876493616583,-0.030610250644455557,-0.0925707928478808,0.14639183049116122,1.0612153607842576,0.7831234333628954
27.910000000001563,6.823265621174006,-0.03004366391734625,-0.09084780149038334,0.16333807460051733,1.0628381796391293,0.7817421375176953
27.920000000001565,7.4088436132675355,-0.017015722287922693,-0.051357161357030126,0.17033271334030897,1.0581217643029093,0.757597683677969
27.930000000001566,6.992531437746891,-0.02616635753072189,-0.07907079070826606,0.1563955679331502,1.050193381970252,0.766973565813202
27.940000000001568,7.214552611019734,-0.021220519658789058,-0.06407946950733659,0.16709859224888304,1.0497105932641524,0.7584112281538162
27.95000000000157,6.040391752787973,-0.049326879579043484,-0.14986040195809217,0.14910921911184621,1.0587076370418522,0.8100422493024693
27.96000000000157,4.4274700093219845,-0.09847910985435614,-0.3061936694131526,-0.04246858838028714,1.005711265411101,0.8657338511912581
27.970000000001573,4.053979079023054,-0.11242370908672294,-0.3529862799849992,-0.07451929026451198,0.9978650570425021,0.8872200110796516
27.980000000001574,4.105418448585523,-0.11042863801008157,-0.3462042545423535,-0.018552750430063505,1.0296506912441552,0.9028544488705113
27.990000000001576,4.258452849803559,-0.10463774857289859,-0.3266885684406883,-0.12403871828619281,0.839034267671346,0.7656071904338162
28.000000000001577,3.710324645615808,-0.12643952380056786,-0.4015646006594019,-0.14736630495485617,0.8464901137165517,0.8108268660307535
28.01000000000158,4.213733387795688,-0.10630814742838218,-0.33229271636404967,-0.037326261236550806,1.0170718039478457,0.888228439508212
28.02000000000158,5.439887987279641,-0.0658950630445409,-0.20139020556620263,0.019434941231983277,1.0236682306319194,0.8214020913123846
28.030000000001582,6.838954132596406,-0.029680271603960067,-0.08974300845973368,0.06822660536883121,1.0158354777523062,0.7545556544882862
28.040000000001584,6.977465013270328,-0.02650765191760152,-0.08010652007643909,0.07313636240982058,1.0074464991517924,0.7427701862330531
28.050000000001585,6.344563364866223,-0.041553199581876595,-0.12596856254429864,0.06380551528579537,1.0263224426281488,0.7801996775125055
28.060000000001587,5.172898865931288,-0.07385795537770715,-0.2265200873596848,0.01147886758278202,1.0366767521667624,0.8428406952875909
28.07000000000159,5.747244173811716,-0.05719850154638857,-0.17422769848214356,0.02157840619029147,1.0362698149991747,0.8154794108431785
28.08000000000159,7.203586891769241,-0.02146120135156636,-0.06480827978994186,0.16392047186113423,1.09541984793143,0.7915181782107883
28.09000000000159,8.028570416320065,-0.004304881913935988,-0.012982390626459625,0.10164269667517065,1.0100847887894089,0.7080612918096684
28.100000000001593,8.227977686956176,-0.00042293570834430285,-0.0012753918017117394,0.10951024641892801,1.0065638442935463,0.6987723398201869
28.110000000001595,4.130957518587105,0.10944737510408525,0.3428797984617119,0.2522151004095701,1.0163662519191254,0.519200351040246
28.120000000001596,3.9063487375408816,0.11829332311673675,0.3731243045481335,0.26239422602627654,1.0067278975193688,0.4942930106652474
28.130000000001598,5.97852705099364,0.0509557871140969,0.1548874253152958,0.16859076905946116,1.0131813848280815,0.6169931902843704
28.1400000000016,5.879888975676751,0.05358813326183627,0.16302775299746425,0.16267721813561548,1.0112941180320154,0.6129968008235718
28.1500000000016,5.241341252528251,0.07177816825439685,0.21993058545600833,0.20111033842667075,1.0145868185011844,0.5835652547133195
28.160000000001602,6.287050000597334,0.04299408028043065,0.1303854206401156,0.15776064666212902,1.011849597364425,0.6301889366639216
28.170000000001604,7.2849748424458,-0.019683517694128672,-0.0594268307084093,0.07954619386356496,1.030550313713955,0.7465890578038854
28.180000000001606,7.093809025685688,-0.023891062459018862,-0.07217014736343852,0.07398403916326833,1.039571233302643,0.7609274273653984
28.190000000001607,7.217297518285213,-0.021160330157359547,-0.06389721982133467,0.07001053258536047,1.019060602896531,0.7426041225096345
28.20000000000161,7.1362841760183535,-0.022946472023006093,-0.06930739187665988,0.07381111831958552,1.0208134804565216,0.7463530847105333
28.21000000000161,6.497143868135343,-0.03779299225976378,-0.11446461792067147,0.04805382851250442,1.0237545676327313,0.7733349075363662
28.220000000001612,7.526226434391905,-0.01452846165605346,-0.043839618234795624,0.07776312272105562,1.0200206984557683,0.7326856569308706
28.230000000001613,6.974031176211269,-0.02658554053261884,-0.08034291336554586,0.08666284901815674,1.0340786389238592,0.7604595494678152
28.240000000001615,6.890508850390487,-0.028491955510581733,-0.08613177517604396,0.11796897773382482,1.0454860527059948,0.7697814429310018
28.250000000001616,7.121033662754429,-0.023284974513783877,-0.07033315326915165,0.15606948386445793,1.0427455845091662,0.7574632784426256
28.260000000001618,7.062485094184399,-0.024591295293456487,-0.07429309190641255,0.16531010935633147,1.0578405946466793,0.7694384912866873
28.27000000000162,6.7248251279693525,-0.03234308442882443,-0.0978437909562221,0.15458490401770925,1.0487711878786175,0.7759253641400515
28.28000000000162,7.078105938732343,-0.02424171076865111,-0.07323314984515891,0.16016612193760524,1.0520045846826522,0.7652690312544508
28.290000000001623,6.900153063006468,-0.028270647665393313,-0.08545948194792015,-0.01551245124642342,0.9623276128450357,0.7191741546192986
28.300000000001624,7.032655494684179,-0.025261016009600797,-0.07632415605108919,0.002430928261015708,0.9731471108335747,0.7210185274460308
28.310000000001626,7.589821991390161,-0.013197069060285773,-0.0398176800914345,0.0666517601113093,1.0216648498436847,0.7322015942948773
28.320000000001627,6.782388272308669,-0.03099444314190849,-0.0937394342664631,-0.004148735080795801,0.9646993109099041,0.7242396481706754
28.33000000000163,6.712467515516089,-0.03263411458492494,-0.09872991747002668,5.990163151670114e-06,0.9904002186935411,0.7448742758560679
28.34000000000163,7.143259787412758,-0.022791881434949347,-0.06883898581389429,0.03722725200562421,1.0342078208043548,0.7578801659324946
28.350000000001632,7.418803510068163,-0.016803154361493555,-0.05071447737056394,0.06165358573930965,1.0545660169641409,0.7611226083706715
28.360000000001634,7.529938952929121,-0.01445043026715609,-0.043603859224686306,0.09978848304623605,1.1203216294220146,0.8010891110564522
28.370000000001635,7.185407188597688,-0.021861027928991403,-0.06601915042042526,0.08812797485757273,1.1271667938372607,0.818126025055125
28.380000000001637,8.026559984259974,-0.004344508863342447,-0.013101908688564937,0.07907374257020544,1.1033182552639642,0.7747421301133726
28.39000000000164,8.098524949772552,-0.002932175988403767,-0.008842404603742166,0.08726067576210067,1.119022047209541,0.7827348924397427
28.40000000000164,7.696093341419877,0.010996946778979838,0.033174197926967804,0.13790927021419033,1.1337379568938988,0.7682666126656342
28.41000000000164,5.938809250511396,0.05201047188936435,0.15814645307347014,0.25377345892021796,1.1666008997547284,0.7195921091018247
28.420000000001643,5.9762342270441176,0.05101648099116925,0.1550748832413569,0.26540694421347255,1.169663968362398,0.7219288100898411
28.430000000001645,5.876922517914847,0.0536679811983894,0.16327500625312863,0.1608614731203081,1.0566209114691463,0.6447041659797936
28.440000000001646,5.713566623045033,0.05812841275117659,0.1771193453445436,0.07375837950773426,1.0182247536420943,0.6158104709524701
28.450000000001648,5.844784712174791,0.05453562509024559,0.16596299308694554,0.04470299892306909,1.0196210906138434,0.6242182341661728
28.46000000000165,5.217637151652757,-0.07249538436783669,-0.2222008296400718,-0.3852152390626665,0.48184638622193765,0.47377108857617345
28.47000000000165,4.876380765820539,-0.08319818247420707,-0.25636207424158103,-0.40337457464977644,0.48398094401028774,0.49616796278898123
28.480000000001652,5.276243362214798,-0.07072801584595646,-0.21661049325511186,-0.38328747928242346,0.47777290833370323,0.4703432466149109
28.490000000001654,6.154794119220692,-0.04635812430646812,-0.1407175504367722,-0.35314240848273226,0.5317811978519691,0.46700097767442045
28.500000000001656,5.450487528600291,-0.06558705686603676,-0.20042339479367466,-0.37746835282338387,0.501274370845434,0.4774526742085372
28.510000000001657,5.515283884302547,-0.06371710029180265,-0.1945615868519759,-0.3774758522199787,0.530015778424172,0.4948792007393631
28.52000000000166,5.3566239737679515,-0.06833566837411409,-0.20906440709888766,-0.39096646177505145,0.5850616354483563,0.5416277148699984
28.53000000000166,5.625053808485715,-0.06059882726246626,-0.18481572809034447,-0.38194963097987644,0.6184072335185187,0.5520116233185746
28.540000000001662,1.3888619709672865,0.2819204687973409,1.256694174445411,0.03148849048647229,3.7724222761674713,1.9900817696573463
28.550000000001663,1.2328087541612982,0.30077967318915316,1.510464007639466,0.1558027890575514,3.9456349710912537,1.9666727096674368
28.560000000001665,1.3032074588260552,0.29199269984918047,1.3780935552164182,0.06768679431047875,4.093333243051921,2.1434261121129383
28.570000000001667,1.1613639201749255,0.3102259223739828,1.7007852329096895,0.2207972537620217,4.333132486442531,2.13550575724774
28.580000000001668,1.2611464571601099,0.2971837553527974,1.4524569405634036,0.07730528881358217,4.358401328641395,2.2897815528396954
28.59000000000167,1.2312402598621999,0.3009811145909358,1.513900634295109,0.10193884144196294,4.349106372416797,2.250262056910582
28.60000000000167,1.4410286641176766,0.2760861798927667,1.1964105376039802,-0.06696313008436389,4.3417165725172335,2.419305375455907
28.610000000001673,1.3603704860451957,0.28520016974006185,1.2934995238037947,-0.030303318429067666,4.505750075101854,2.4821684884532575
28.620000000001674,1.3042902497427629,0.29186128762448826,1.3763325098473354,0.014057994550608272,4.476924857282427,2.4163393589521576
28.630000000001676,1.1978474443380165,0.30533174585991485,1.593921562302493,0.14066048902975903,4.4621477516180335,2.285802640797709
28.640000000001677,1.1785486358486439,0.30790176460481083,1.6473893301320002,0.18546745395058858,4.398249304828874,2.210538173840823
28.65000000000168,1.2501302752390469,0.29857196285244053,1.4741378543923698,0.11589365563893533,4.40040268993716,2.305708599801762
28.66000000000168,1.3726932812556376,0.2837733224868136,1.2772016959422048,0.008490868344731284,4.386400485347135,2.4043281105790784
28.670000000001682,1.2643370487802976,0.29678395609000424,1.4463662095975276,0.1319282884323672,4.149415304175557,2.143846612168796
28.680000000001684,1.3555223381543795,0.28576507909556326,1.3000803406485317,0.08766860621658909,3.882270915961968,2.0348952079278475
28.690000000001685,1.3631378573736472,0.2848786157147113,1.2897866459643366,0.11184108368653473,3.8337456370377807,2.005000612364391
28.700000000001687,1.5433993187504604,0.26522692897022354,1.09808380501629,0.015602099480504061,3.539425666316823,1.9038750749414928
28.71000000000169,1.6626179368459832,0.25345375391421054,1.006491244539569,0.02760430020245591,3.0218205162595138,1.5885361212936753
28.72000000000169,2.15609768378901,0.2123290988276014,0.7586696614714584,-0.08063237446492486,2.8456187441618437,1.600029995869007
28.73000000000169,2.3861643343167813,0.1962867350131384,0.6806100795136893,-0.06329769786574607,2.1608231175690236,1.160720387149033
28.740000000001693,2.701687646848636,0.1766364101438747,0.5938501012785684,-0.0728650074578483,1.8981594501556296,1.0225709353026187
28.750000000001695,3.624119228942546,0.13015917690727402,0.4147563468788301,-0.1518519546421206,1.6025726605905675,0.9133165159408146
28.760000000001696,5.1291591440055235,0.07520155449669334,0.2307873578642611,-0.24802791565737103,1.5856218454331343,1.003045014298391
28.770000000001698,5.238431039416885,0.07186604784642109,0.2202086352699451,-0.23099692337478422,1.5164615485803379,0.960076159074402
28.7800000000017,4.307678825800479,0.1028191809932517,0.32060975887205434,-0.152130770565981,1.3876931799906485,0.8134390186805658
28.7900000000017,3.8663988021701385,0.11991984689834968,0.37875569750091753,-0.11155681058710515,1.3767055208751757,0.7727252344784687
28.800000000001702,2.498061346099019,0.18903546897322387,0.6475957064897041,0.07256276675506379,1.3987762937605903,0.6378374193478942
28.810000000001704,3.861212429003564,0.12013223668857831,0.3794927282244717,-0.11503094527298902,1.3761163314640337,0.7706231273278957
28.820000000001706,2.4675485684967358,0.19098006630040038,0.6563260971489582,0.09077226593414256,1.411240339597594,0.640955441454275
28.830000000001707,3.6288722817619083,0.1299517951225476,0.41401729699954687,-0.07956997216710365,1.393703556321519,0.762931134794778
28.84000000000171,3.6261016465284643,0.1300726484443172,0.41444793188129386,-0.08011103943693104,1.3635148270264943,0.7426816053517012
28.85000000000171,3.5044478432736854,0.13547222756430122,0.43384021028158,-0.06657100443759778,1.4403213244264257,0.7856067857090325
28.860000000001712,5.26286227151867,0.0711298094918362,0.21788021829780607,-0.22360789338648973,1.5131042877526477,0.9574385106829346
28.870000000001713,3.5924119515727164,0.13154960434146296,0.4197225752179769,-0.05813831156513116,1.4839272001355073,0.823961853460682
28.880000000001715,5.5031039916950375,0.06406691708438923,0.19565715263746727,-0.23203349029591763,1.5324796261664304,0.9830534064471602
28.890000000001717,3.069505743211799,0.1564401198452924,0.5123262486082774,0.01081541736963798,1.601083809878878,0.8540784599071757
28.900000000001718,3.0875296831396177,0.15551372870376698,0.5087390189936168,0.007233522271257731,1.633727209978386,0.8773746345377039
28.91000000000172,3.2825217537772677,0.14582370613717696,0.4719099246608992,-0.023790038087993848,1.6051830178485746,0.8783142263459833
28.92000000000172,2.861390980888661,0.1675491448541161,0.5563385394783417,0.041805587844488734,1.6024912287101016,0.829010533847004
28.930000000001723,3.195333138968913,0.15008331639364064,0.4879480989141615,0.005611200254824478,1.5669455347135786,0.8412797180947771
28.940000000001724,3.7997408218517545,0.12267154918917436,0.3883354158809298,-0.06551322113677696,1.6445304394467064,0.951666896370509
28.950000000001726,4.131778870737487,0.10941591786691886,0.3427733442907081,-0.09509715675254538,1.639811156461458,0.9741730174169304
28.960000000001727,3.135177907262724,0.15309051962508086,0.4994122174610032,0.03321671110542879,1.58274751880755,0.8457794591012047
28.97000000000173,3.212303916751602,0.14924516990065362,0.48477408721751786,0.023858892478069382,1.5953120403640295,0.8619368935561051
28.98000000000173,3.1182623626705643,0.15394653804847092,0.5026977536742702,0.05558637701285485,1.6272690680633577,0.8732046809206372
28.990000000001732,4.537170227421006,0.09460643193972004,0.2934336430734026,-0.13286395189691008,1.62193584776767,0.9888733908092768
29.000000000001734,2.915155842158765,0.16460365285809678,0.5444823030075974,0.08260465153016355,1.6202651841916742,0.8460400921790937
29.010000000001735,3.2349171025402264,0.14813521317448863,0.4805846455235463,0.028056085217366244,1.5981215323686735,0.8656155944997599
29.020000000001737,3.131728198464367,0.15326471810719863,0.5000800101399188,0.04780592757823565,1.5533637422443125,0.8233102067195873
29.03000000000174,3.996394256716787,0.11468738625858067,0.360719391818672,-0.05829468802937912,1.5820994153141896,0.9217561950321037
29.04000000000174,4.713609658699991,0.08856993414528137,0.27372614372856113,-0.1324360307974677,1.6415275109505356,1.0134423072478014
29.05000000000174,4.607160122290397,0.09218424873112546,0.2855000370650359,-0.11283819941860831,1.6596278243559184,1.019316809825759
29.060000000001743,3.0678448921110397,0.15652575751626446,0.512658472926465,0.07030120599266454,1.6557745578964198,0.8881302094697058
29.070000000001745,2.8790268624210227,0.166576912414629,0.5524094917091525,0.12555839154920148,1.7001304031033866,0.8941952576298385
29.080000000001746,2.8883379335159254,0.16606601033318497,0.550351006976252,0.12724929689866232,1.7640313979197098,0.9397129748300995
29.090000000001748,3.076556022654291,0.15607710475806946,0.5109191158755833,0.09358997752324247,1.6985307510843164,0.9162674440865238
29.10000000000175,2.9235568817860833,0.1641483175800558,0.5426619334126639,0.11509806863436955,1.7024182841082665,0.9014678426455209
29.11000000000175,4.465597786283747,0.09712233552961105,0.3017124362741715,-0.07675654267628043,1.661990025447759,1.0091037762689457
29.120000000001752,3.057651106935346,0.15705239248319408,0.5147038059839324,0.11185854746232873,1.6542117346543388,0.8834089279700331
29.130000000001754,2.190789310634503,0.20980346368864555,0.7458664760782016,0.3363021089591832,1.6415501725053765,0.7408641813451418
29.140000000001756,3.284823121003175,0.1457128113344612,0.47149542138759265,0.08830008839131775,1.6365430327466584,0.8928077487555587
29.150000000001757,3.282174239480709,0.14584045838663612,0.47197255445841707,0.09256755096550157,1.595883114647474,0.8649708198776754
29.16000000000176,2.304889921537584,0.20177003388596762,0.706458306290497,0.3236883531146796,1.6144121971156151,0.7431572009627218
29.17000000000176,3.227578462570485,0.14849457387792306,0.4819393018718669,0.10234574287552498,1.5953358877715063,0.8578649245900083
29.180000000001762,3.2708579434770004,0.1463869424530038,0.4740175311387026,0.1143305830791087,1.6529205809428171,0.9024919850766792
29.190000000001763,4.733583330855803,0.08790086523318924,0.271554792063997,-0.054829792779686526,1.6470760245098035,1.0132568953441505
29.200000000001765,4.471374580288634,0.09691777982250162,0.30103784106609605,-0.0030446883939873187,1.645457113659884,0.9948017968376939
29.210000000001767,4.781996225025426,0.08629079573419535,0.26633976528094533,-0.04520710688233079,1.6646076715580829,1.0285185842931068
29.220000000001768,4.789330666654158,0.08604829667016603,0.2655555405065554,-0.0422937787252185,1.617841834860872,0.9962001838402701
29.23000000000177,2.4618530766019817,0.19134570512138283,0.6579774791869014,0.3190315396224712,1.6160681582056147,0.7707002791746715
29.24000000000177,3.398813338788322,0.14031507145039118,0.45149795459992803,0.13041915930271353,1.5435981062836917,0.8358988801984125
29.250000000001773,3.210508859396719,0.14933361385513344,0.4851085907711562,0.15023014453921443,1.5159048699944442,0.798854965497517
29.260000000001774,3.0298374928751257,0.15849828949251718,0.5203398486429176,0.20536128529226869,1.6001543971264387,0.8361989937515115
29.270000000001776,5.101767558561359,0.07604881762869575,0.23348250833480874,-0.07621964312650414,1.5539654237742078,0.9688329404276941
29.280000000001777,4.6917894777448454,0.08930410471428561,0.27611167430235883,-0.04617249977703489,1.5506515181499196,0.9441213260139933
29.29000000000178,4.871429095267758,0.08335893573992939,0.25687946714336213,-0.03887462442844278,1.547052214767729,0.9508755723643412
29.30000000000178,4.912408088873277,0.08203346640287444,0.2526173647093572,-0.00973094352526975,1.6005238860887419,0.9888659924139718
29.310000000001782,3.26556374627243,0.1466432581603247,0.47497795274582927,0.20174652441521868,1.5948627183310846,0.8573453344037988
29.320000000001784,3.552749459931856,0.13330626341939847,0.42602501768314915,0.16852965855582167,1.5913075568980726,0.8809914903617971
29.330000000001785,4.844793096652687,0.08422647214403291,0.25967401095899123,0.0866118596565158,1.6437415306015315,1.00881746693921
29.340000000001787,3.2573807370776926,0.14704025281465075,0.47646711471294845,0.2470212446024482,1.6052918784057162,0.8611890438806213
29.35000000000179,3.2535629519043354,0.14722581209162633,0.47716383861305844,0.29061054618075194,1.6133415038403445,0.862838025453859
29.36000000000179,3.2496436001505757,0.1474165345433374,0.4778803982823636,0.3104889031477402,1.6542215265221092,0.8899410541251378
29.37000000000179,3.979943770281909,0.11534005210024739,0.3629566788439163,0.26069007312102793,1.6394572182358318,0.9418921076374258
29.380000000001793,5.717354492360545,0.0580235481644974,0.17679311317730764,0.05640316602071519,1.6477666776148328,1.056613391710658
29.390000000001795,5.767902862472683,0.05663076244911796,0.17246368013927357,0.06569292489438022,1.6236533160579814,1.0424239158424065
29.400000000001796,7.152515686813006,0.022586988944190464,0.06821821253704967,-0.00724521297723079,1.6481364609161036,1.1178615354117563
29.410000000001798,3.357606071504569,0.14224516194924214,0.4586090427727941,0.26596171141354,1.5743580764892748,0.8487535288153515
29.4200000000018,3.375161588136291,0.14142000598083745,0.4555636207315941,0.26602898672347824,1.5624965507474078,0.8399176335368607
29.4300000000018,3.452903782015472,0.13781676785971958,0.4423563902578539,0.2804850182231397,1.5539558571649679,0.8399474527547539
29.440000000001803,3.5702466049912855,0.13252890655918279,0.42323214561247224,0.21534984291108683,1.466050946172205,0.7921537538953698
29.450000000001804,3.7202040072325686,0.1260187734377296,0.4000808023506091,0.279118620510498,1.5006491223060565,0.8247269864520105
29.460000000001806,5.731677971255884,0.057627639481783954,0.17556178223392915,0.09828190981715607,1.4878961755980524,0.9426479526917575
29.470000000001807,7.022780689962284,0.025483346657696353,0.07699855707092494,0.12860047811414244,1.4990627758607145,1.0008229514391849
29.48000000000181,6.646754394219552,0.03419075932712433,0.1034722379274436,0.13062032387296796,1.5037789860176183,0.9908806626467652
29.49000000000181,5.515906768598262,0.06369923129934571,0.19450563665512266,0.21109282939991159,1.5093520385051935,0.9428019487929727
29.500000000001812,6.291079453153051,-0.04289270196382974,-0.1300744932727029,0.006993763102162098,1.509902283839456,1.1226488529554777
29.510000000001813,1.0145368901563558,-0.3316125578789226,-26.241943863964956,-0.29628614857609403,1.5059992588874547,14.641212117067713
29.520000000001815,1.0145368901563558,-0.3316125578789226,-25.990286613605267,-0.3605255803196388,1.4746663152805655,14.497879872479114
29.530000000001817,1.0145368901563558,-0.3316125578789226,-25.739411391447252,-0.3983739252178182,1.4456457937908789,14.34995643437797
29.540000000001818,1.0145368901563558,-0.3316125578789226,-25.578565947784956,-0.43162032179025867,1.4211111497543145,14.251440320224459
29.55000000000182,1.0145368901563558,-0.3316125578789226,-25.394834276530656,-0.389698749077612,1.4339247822952368,14.16310300065569
29.56000000000182,1.0145368901563558,-0.3316125578789226,-25.318237383744933,-0.42509621679478393,1.3845067255901995,14.090854855663624
29.570000000001823,1.0145368901563558,-0.3316125578789226,-25.481921765754418,-0.28526096156200587,1.409867099163251,14.185382234519759
29.580000000001824,1.0145368901563558,-0.3316125578789226,-25.656734954476644,-0.286927822057576,1.4119094350678711,14.277297262218884
29.590000000001826,1.0145368901563558,-0.3316125578789226,-26.135025935628576,-0.41614769481484665,1.3254062233281,14.471325599919577
29.600000000001828,1.0145368901563558,-0.3316125578789226,-26.546354395511155,-0.3684502756854728,1.3837837763005891,14.722228460601336
29.61000000000183,1.0145368901563558,-0.3316125578789226,-25.152050067834995,-0.30064258740629746,1.3641990797517363,13.983733713618006
29.62000000000183,1.0145368901570766,-0.33161255787881017,-14.702839802360073,-0.2777654383234152,1.3754439594439836,8.587388671643298
29.630000000001832,1.0145368939889756,-0.33161255728118166,-10.413611451207384,-0.228723852000695,1.3418263696583252,6.343206371832949
29.640000000001834,1.0145372212552597,-0.33161250624026933,-8.184177234119687,-0.30808686940199037,1.303591002881642,5.168273569051854
29.650000000001835,1.014552728467768,-0.3316100877323555,-6.250294270209669,-0.3345677661141089,1.3669308878878617,4.214179490234782
29.660000000001837,1.0147216071977783,-0.33158375176551874,-5.0221193413691765,-0.25700642934999873,1.303724132101569,3.5304403359742116
29.67000000000184,1.0160312903147328,-0.331379660564268,-3.9769604427116683,-0.3540572672505271,1.3176216282948003,3.0053062281110514
29.68000000000184,1.0200759375878126,-0.3307510297676301,-3.322431112065402,-0.28761579252284863,1.3150653999243052,2.661297957622215
29.69000000000184,1.0317994963368071,-0.3289429055117623,-2.7555664139461666,-0.35822217673176515,1.2323657598441677,2.314308933790092
29.700000000001843,1.0483617855428475,-0.3264232126425621,-2.421325880910331,-0.21261541638061288,1.3336081909870339,2.203947847888935
29.710000000001845,1.0960509608163027,-0.31938442088297986,-1.9873826969252317,-0.23621311963305333,1.343065050979695,1.9875276802121067
29.720000000001846,1.1695748707450353,-0.30911116734865535,-1.6745106247398815,-0.21137181033492367,1.3355682312576804,1.818928292771599
29.730000000001848,1.3233215569705195,-0.2895692059756085,-1.3464612302034353,-0.18790093044189943,1.2938591529388936,1.6185488503185126
29.74000000000185,1.3229122670051687,-0.2896181520604252,-1.3470830559574254,-0.16527321520641164,1.2936049595212151,1.6170123662038969
29.75000000000185,1.3638344838994052,-0.28479777421571406,-1.2888569110108439,-0.17140879013667126,1.3382222917579227,1.6185016993155579
29.760000000001853,1.5206195127304776,-0.26757971085360743,-1.1180931715000757,-0.22900273139091884,1.296851476856554,1.504547904985569
29.770000000001854,1.6547641754874143,-0.25420295446467445,-1.0119470333191993,-0.1077234310734823,1.2696869088719533,1.4231762903526959
29.780000000001856,1.8526028925566826,-0.2363337023276686,-0.8926094441923416,-0.10252355291841456,1.3649677743617963,1.4276223992663621
29.790000000001857,1.9731336109795872,-0.22636034183872483,-0.8339754335165304,-0.1323116061607368,1.3167360064339784,1.3650034466078904
29.80000000000186,2.098451021229196,-0.21661717333105632,-0.7809012117229439,-0.08226330792753303,1.3158114938605596,1.333752913711207
29.81000000000186,2.247476030830062,-0.20576136643414775,-0.7257969921765174,-0.18587790466593695,1.2594680458567085,1.271807186039795
29.820000000001862,2.2805809981195493,-0.20344768219910184,-0.7145309062717948,-0.24625655891171055,1.2007060755222796,1.22819562990175
29.830000000001863,2.1645187217933617,-0.21171231135958526,-0.7555236544250947,-0.19157563712155729,1.2276039490810062,1.2649771496494289
29.840000000001865,2.483952549136835,-0.189931661430326,-0.6516083713269756,-0.09354296202631439,1.290108287560483,1.249324762940006
29.850000000001867,2.512080636069043,-0.18814996157745642,-0.6436488328169244,-0.0604873151539702,1.3075966683468219,1.2550907692303133
29.860000000001868,2.527337502870939,-0.1871918824895391,-0.6393983068754819,-0.019040782394724856,1.3210989861850204,1.2598286307904907
29.87000000000187,2.292173758042919,-0.20264540410056447,-0.7106605235591105,-0.19364746757109846,1.2217173174912535,1.237495670551199
29.88000000000187,2.548701659864329,-0.18585996158527177,-0.6335228914187155,-0.03300828159597768,1.2830087442307907,1.2312200923407925
29.890000000001873,2.301071843792868,-0.20203235884425727,-0.7077153404036762,-0.03842485159994499,1.2866203717471918,1.2721401039354798
29.900000000001874,2.732883429593954,-0.17481984716822122,-0.5862331203853429,0.10180861651877449,1.301924647366007,1.211920545091961
